customer_id,transaction_amount,transaction_gap,spending_variability,loyalty_score,high_churn_risk,transaction_trend_score,plan_type,is_downgraded,is_upgraded,total_transactions,premium_ratio,standard_ratio,basic_ratio,churn
CUST_30,335.867970527665,0.15716753022452504,0.5992343420299453,64822.51831183935,0,0.0,Standard,0,0,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_30,215.197557197116,0.14918032786885246,0.5992343420299453,112049.99063737215,1,0.0,Standard,0,1,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_30,33.013323719777,0.1426332288401254,0.5992343420299453,124214.10240720934,1,0.0,Standard,1,0,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_30,50.571347283312,0.13602391629297458,0.5992343420299453,141526.99431631502,1,-59.068473615232506,Premium,0,1,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_30,200.754850880569,0.1301859799713877,0.5992343420299453,194649.37655876626,1,-72.30116929380178,Premium,1,0,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_30,362.33249354028,0.12465753424657534,0.5992343420299453,291449.46883285494,1,4.929973376600515,Premium,0,1,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_30,243.264697077559,0.11973684210526316,0.5992343420299453,365053.9008573238,1,84.59496888303383,Basic,0,0,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_30,368.96032763302304,0.11504424778761062,0.5992343420299453,477226.7970589024,1,115.03633272786732,Premium,1,0,12,0.4166666666666667,0.3333333333333333,0.25,1
CUST_30,138.509381706914,0.11070559610705596,0.5992343420299453,533881.314181143,1,22.84595245222252,Standard,0,0,12,0.4166666666666667,0.3333333333333333,0.25,1
CUST_30,35.1986486072827,0.1068075117370892,0.5992343420299453,563362.4498812733,1,-43.94728059186468,Basic,0,1,12,0.4166666666666667,0.3333333333333333,0.25,1
CUST_30,302.452995969276,0.10305775764439411,0.5992343420299453,672882.3778760232,1,-83.06608199456488,Basic,1,0,12,0.4166666666666667,0.3333333333333333,0.25,1
CUST_30,387.746979835453,0.09967141292442497,0.5992343420299453,813747.9446807071,1,-4.2226303342474125,Premium,0,0,12,0.4166666666666667,0.3333333333333333,0.25,1
CUST_31,46.8175130505463,0.4945652173913043,0.7220912877915978,2871.47413376684,0,0.0,Basic,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_31,347.317174249591,0.4232558139534884,0.7220912877915978,28246.319256509843,1,0.0,Standard,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_31,411.360135660358,0.37448559670781895,0.7220912877915978,65245.08065980013,1,0.0,Premium,0,1,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_31,143.351117242682,0.33211678832116787,0.7220912877915978,86661.26253855687,1,63.46465733341603,Standard,1,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_31,54.87521593005071,0.2993421052631579,0.7220912877915978,101710.41048816712,1,2.45125838438463,Standard,0,1,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_31,475.616303372193,0.2716417910447761,0.7220912877915978,165192.68297810535,1,-21.942031069261645,Premium,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_31,275.531464215396,0.2493150684931507,0.7220912877915978,213509.05238603274,1,-16.00090727249858,Premium,1,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_31,405.21496245211,0.2297979797979798,0.7220912877915978,285131.0729748264,1,91.12937686776803,Standard,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_31,426.105869267006,0.21311475409836064,0.7220912877915978,368101.00852428377,1,72.16827656493109,Premium,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_31,118.392626491605,0.19912472647702406,0.7220912877915978,411998.0495142376,1,23.94841244884691,Standard,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_31,29.3191375705679,0.1864754098360656,0.7220912877915978,444714.6471723426,1,-97.09084945175337,Premium,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_31,98.4819191123934,0.17567567567567569,0.7220912877915978,489058.20706743695,1,-143.4431021266576,Basic,0,0,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CUST_32,26.6335295070414,0.07471264367816093,0.5042697952485794,10813.212979858808,0,0.0,Premium,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_32,462.9541357345,0.07285828662930344,0.5042697952485794,203831.6646288951,1,0.0,Standard,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_32,242.364966162157,0.07126076742364917,0.5042697952485794,311567.83676750766,1,0.0,Standard,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_32,166.359231889195,0.06957186544342507,0.5042697952485794,391663.9723957015,1,65.98147877206065,Basic,0,1,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_32,302.172240456206,0.06801195814648729,0.5042697952485794,535415.9102720983,1,-3.1313412473005258,Basic,1,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_32,69.0777740308666,0.0664718772826881,0.5042697952485794,579343.4035602577,1,-32.39056417123845,Basic,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_32,351.181500180289,0.06504646175839886,0.5042697952485794,755806.6619221322,1,-24.874469853081706,Standard,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_32,365.135718049093,0.06363636363636363,0.5042697952485794,946602.3690977892,1,12.416425625448454,Standard,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_32,164.492265536999,0.06228610540725531,0.5042697952485794,1047230.8530730711,1,57.20003956501884,Premium,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_32,397.454350771092,0.06103286384976526,0.5042697952485794,1266269.3790217673,1,34.10846994830371,Standard,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_32,316.686774454135,0.059789750328515114,0.5042697952485794,1453262.6682887785,1,15.539733083662895,Basic,0,1,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_32,311.772962209329,0.0586340206185567,0.5042697952485794,1643198.3389394537,1,24.18410061136251,Basic,1,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_33,21.9563829627036,1.4918032786885247,0.5301701459754712,446.4464535749732,0,0.0,Basic,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_33,438.603819615258,0.9891304347826086,0.5301701459754712,14123.846212390823,1,0.0,Standard,0,1,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_33,470.14317227131903,0.7583333333333333,0.5301701459754712,37228.13499397122,1,0.0,Premium,1,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_33,498.987714161335,0.6026490066225165,0.5301701459754712,71961.11814686765,1,111.82212976331675,Standard,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_33,385.922261576252,0.5027624309392266,0.5301701459754712,109542.00548540767,1,88.56171255226184,Standard,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_33,245.139053948915,0.42924528301886794,0.5301701459754712,145626.50325386197,1,33.224275806203536,Basic,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_33,438.101785951306,0.3760330578512397,0.5301701459754712,201574.23803262514,1,-56.42860076190652,Standard,0,1,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_33,386.453972793614,0.3333333333333333,0.5301701459754712,262563.0428585439,1,-47.5597225525118,Standard,1,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_33,216.464931115764,0.2993421052631579,0.5301701459754712,314313.00689884194,1,-14.838056637636384,Premium,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_33,127.000801426468,0.27245508982035926,0.5301701459754712,359470.16040162,1,-56.54056602343786,Basic,0,1,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_33,183.764857243981,0.2493150684931507,0.5301701459754712,415192.2149564748,1,-90.41070381793702,Basic,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_33,155.190979023435,0.23037974683544304,0.5301701459754712,469751.0813918962,1,-95.84400869446665,Basic,1,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_34,30.6256629218173,0.05241935483870968,0.7702813619208254,17722.050277424943,0,0.0,Premium,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_34,219.608835530573,0.05149971703452179,0.7702813619208254,147388.1195884579,1,0.0,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_34,116.944405053881,0.050696378830083565,0.7702813619208254,219695.37726458567,1,0.0,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_34,53.8113911330072,0.049835706462212484,0.7702813619208254,256242.7593371075,1,24.87397024600078,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_34,472.91869092279103,0.0490301724137931,0.7702813619208254,553031.692401067,1,35.776365257479114,Basic,0,1,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_34,91.8466335851169,0.04822469528351881,0.7702813619208254,620040.2844435802,1,41.89963535577394,Standard,1,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_34,471.938569326212,0.04747000521648409,0.7702813619208254,931466.5864345016,1,107.72321035277642,Standard,0,1,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_34,261.217370398089,0.04671457905544148,0.7702813619208254,1116146.5722272191,1,30.221347699956425,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_34,118.038242444386,0.04598281960586155,0.7702813619208254,1211774.5522680378,1,38.76957775462867,Premium,1,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_34,181.561376991698,0.04529616724738676,0.7702813619208254,1351729.6524066369,1,-79.31448399999115,Basic,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_34,443.055083632079,0.0446078431372549,0.7702813619208254,1673865.058118962,1,-13.72464504020914,Standard,0,1,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_34,95.2086721175488,0.04396135265700483,0.7702813619208254,1764174.7044994673,1,-21.894841571226863,Premium,1,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_35,351.050102846358,0.049835706462212484,0.6671134507677021,213672.49593248323,0,0.0,Standard,0,0,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_35,119.975880199964,0.04900376952073236,0.6671134507677021,291565.08350567333,1,0.0,Premium,0,1,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_35,300.540568072435,0.04827586206896552,0.6671134507677021,484800.9829529523,1,0.0,Basic,1,0,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_35,439.955822688886,0.04749478079331942,0.6671134507677021,773758.9560718146,1,-16.05650313148243,Premium,0,0,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_35,445.486559135799,0.046762589928057555,0.6671134507677021,1074846.4611693127,1,63.92586337701829,Standard,0,1,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_35,406.66287661519,0.04602933737986849,0.6671134507677021,1359959.7224991384,1,86.7564512201863,Premium,1,0,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_35,52.623512356591,0.04534130543099153,0.6671134507677021,1415801.5703612843,1,7.383446191049188,Premium,0,0,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_35,137.27935404256,0.04465161923454367,0.6671134507677021,1530928.3965339873,1,-98.23620114712983,Basic,0,1,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_35,49.7126457947475,0.04398260028999516,0.6671134507677021,1588500.4895686617,1,-175.41495770766272,Basic,1,0,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_35,47.3041211502471,0.043353978084802285,0.6671134507677021,1644630.4795509765,1,-111.74613785333752,Premium,0,0,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_35,245.487422890058,0.042723004694835684,0.6671134507677021,1843215.9947129134,1,-42.343592196548045,Standard,0,1,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_35,180.426511872075,0.04212962962962963,0.6671134507677021,1999083.8719187358,1,38.93375728641361,Standard,1,0,12,0.4166666666666667,0.3333333333333333,0.25,0
CUST_36,140.843852383016,0.10305775764439411,0.7151521611304513,41455.04055140105,0,0.0,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_36,332.641398982629,0.09956236323851203,0.7151521611304513,144255.17324939984,1,0.0,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_36,357.097858590367,0.09660297239915075,0.7151521611304513,260803.09652618782,1,0.0,Premium,0,1,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_36,343.268978162547,0.09352517985611511,0.7151521611304513,380719.36057978595,1,50.873056548874615,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_36,87.7165015936061,0.09072781655034895,0.7151521611304513,421784.43182710063,1,10.380728173073663,Premium,1,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_36,24.331168686934,0.08800773694390715,0.7151521611304513,443206.7833948895,1,-62.54441025215414,Premium,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_36,174.20823858698,0.08552631578947369,0.7151521611304513,517851.6362643961,1,-124.45872114467048,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_36,410.80384181834,0.08310502283105023,0.7151521611304513,682882.821163613,1,-29.790014875710995,Basic,0,1,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_36,13.1290771412485,0.08081705150976909,0.7151521611304513,707143.357118274,1,23.80408485058024,Standard,1,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_36,490.781227233438,0.078719723183391,0.7151521611304513,915098.1325050155,1,104.74303955425111,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_36,320.66279451881,0.07666385846672283,0.7151521611304513,1066513.540349142,1,35.871641633540406,Basic,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_36,62.4205130252096,0.07477403451109285,0.7151521611304513,1118790.3111766812,1,45.953896205148226,Standard,0,0,12,0.25,0.5833333333333334,0.16666666666666666,0
CUST_37,481.866081890907,0.06490727532097004,0.5381223034265084,225192.08227035054,0,0.0,Standard,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_37,466.69377169990895,0.06350314026517795,0.5381223034265084,453095.4233985464,1,0.0,Basic,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_37,347.064003927399,0.06228610540725531,0.5381223034265084,630968.8186113707,1,0.0,Basic,0,1,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_37,357.004323436188,0.06099195710455764,0.5381223034265084,821907.0819946565,1,-22.903012217435446,Premium,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_37,179.482697906949,0.059789750328515114,0.5381223034265084,929490.9192089926,1,-71.90516734875843,Basic,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_37,437.053035014664,0.05859626529298133,0.5381223034265084,1174670.5194164843,1,-53.680633526735676,Standard,1,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_37,484.75014908998895,0.0574857864813645,0.5381223034265084,1453148.6538917285,1,-11.579369508649052,Standard,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_37,73.7422576640097,0.0563816604708798,0.5381223034265084,1521279.100498948,1,18.66573608302116,Basic,0,1,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_37,22.0475890648127,0.05531914893617021,0.5381223034265084,1562587.643815997,1,-65.50001008983165,Standard,1,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_37,168.569007383275,0.05432835820895522,0.5381223034265084,1685202.3787019404,1,-139.48783798325073,Basic,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_37,387.499634725819,0.053341148886283704,0.5381223034265084,1936749.3244591635,1,-69.57153509912595,Premium,0,1,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_37,228.492326124607,0.05241935483870968,0.5381223034265084,2103027.9426946416,1,34.00349540248155,Standard,1,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1
CUST_38,498.591005077278,0.05859626529298133,0.7052178721179365,258103.94362833758,0,0.0,Standard,0,0,12,0.3333333333333333,0.4166666666666667,0.25,0
CUST_38,90.1756723839179,0.05744949494949495,0.7052178721179365,310868.8056995114,1,0.0,Premium,0,0,12,0.3333333333333333,0.4166666666666667,0.25,0
CUST_38,118.177110266493,0.056451612903225805,0.7052178721179365,379864.4619390115,1,0.0,Standard,0,0,12,0.3333333333333333,0.4166666666666667,0.25,0
CUST_38,330.710494997756,0.05538648813146683,0.7052178721179365,568288.6621726352,1,-79.72581146530558,Basic,0,1,12,0.3333333333333333,0.4166666666666667,0.25,0
CUST_38,84.0183669726411,0.05439330543933055,0.7052178721179365,625519.4476482993,1,-46.69920586065385,Basic,1,0,12,0.3333333333333333,0.4166666666666667,0.25,0
CUST_38,215.6663852938,0.0534037558685446,0.7052178721179365,759608.5718753912,1,-12.758090077248625,Standard,0,0,12,0.3333333333333333,0.4166666666666667,0.25,0
CUST_38,144.365449150848,0.052479815455594,0.7052178721179365,856425.1918345002,1,-15.8355127051463,Premium,0,0,12,0.3333333333333333,0.4166666666666667,0.25,0
CUST_38,448.108609802776,0.05155807365439093,0.7052178721179365,1135373.370271275,1,45.87241200175566,Standard,0,0,12,0.3333333333333333,0.4166666666666667,0.25,0
CUST_38,25.2557006134106,0.05066815144766147,0.7052178721179365,1170434.5183426072,1,-2.1109146161937247,Standard,0,0,12,0.3333333333333333,0.4166666666666667,0.25,0
CUST_38,433.535542421422,0.049835706462212484,0.7052178721179365,1453863.8397753686,1,77.14160857005331,Premium,0,0,12,0.3333333333333333,0.4166666666666667,0.25,0
CUST_38,100.907502694529,0.04900376952073236,0.7052178721179365,1541007.8287587455,1,-41.406949753010394,Premium,0,0,12,0.3333333333333333,0.4166666666666667,0.25,0
CUST_38,387.75170387558495,0.04822469528351881,0.7052178721179365,1809798.7688932372,1,50.74416490408356,Basic,0,1,12,0.3333333333333333,0.4166666666666667,0.25,0
CUST_39,316.847957599394,0.11957950065703023,0.6928288420547504,80373.76524437963,0,0.0,Basic,0,1,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CUST_39,461.2154454296871,0.1148989898989899,0.6928288420547504,205408.73839967744,1,0.0,Basic,1,0,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CUST_39,400.303272578326,0.11097560975609756,0.6928288420547504,322086.8913326913,1,0.0,Standard,0,0,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CUST_39,67.4810125915733,0.10693301997649823,0.6928288420547504,353405.46088577743,1,-1.7953451832162841,Basic,0,0,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CUST_39,345.926990742196,0.10329171396140749,0.6928288420547504,467451.16404905886,1,-47.11784381753688,Premium,0,1,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CUST_39,108.257116083165,0.09978070175438597,0.6928288420547504,516809.66568739974,1,-109.45025936507878,Basic,1,0,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CUST_39,41.4623791668157,0.09660297239915075,0.6928288420547504,546829.1706960233,1,-72.2255407679016,Premium,0,0,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CUST_39,141.806768173198,0.09352517985611511,0.6928288420547504,610817.2723068392,1,-87.03083541481944,Premium,0,0,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CUST_39,162.077359872551,0.09063745019920319,0.6928288420547504,684519.9384819512,1,-29.386435367394924,Standard,0,0,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CUST_39,15.6940645549693,0.08800773694390715,0.6928288420547504,710382.942420933,1,-29.344715565243064,Standard,0,0,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CUST_39,202.321842639276,0.08544600938967137,0.6928288420547504,803504.9443480588,1,14.76116727393628,Premium,0,0,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CUST_39,304.010068578459,0.08310502283105023,0.6928288420547504,937102.5614735079,1,29.446578093356607,Standard,0,1,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CUST_4,241.385313329355,0.13561847988077497,0.5859999931091693,53989.848414665736,0,0.0,Standard,0,0,12,0.3333333333333333,0.16666666666666666,0.5,0
CUST_4,382.78467382228,0.12962962962962962,0.5859999931091693,146055.7769934826,1,0.0,Premium,0,1,12,0.3333333333333333,0.16666666666666666,0.5,0
CUST_4,251.959842218551,0.12465753424657534,0.5859999931091693,213191.5918134119,1,0.0,Standard,0,0,12,0.3333333333333333,0.16666666666666666,0.5,0
CUST_4,22.4553721046066,0.11957950065703023,0.5859999931091693,227941.1127741057,1,-5.579670986885617,Basic,1,0,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_4,321.841101519252,0.11504424778761062,0.5859999931091693,321785.7352227631,1,-45.33315531800574,Premium,0,0,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_4,259.199638670704,0.11070559610705596,0.5859999931091693,405417.50801614113,1,-45.43895284593722,Basic,0,0,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_4,132.153192282949,0.1068075117370892,0.5859999931091693,457745.2740411461,1,9.332340721244577,Basic,0,1,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_4,380.220057886094,0.10305775764439411,0.5859999931091693,586311.762129746,1,29.219428832889605,Premium,1,0,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_4,47.7201558161086,0.09956236323851203,0.5859999931091693,621434.494584003,1,-7.233784384901838,Basic,0,0,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_4,88.9984307544622,0.09639830508474577,0.5859999931091693,669836.5276045727,1,-32.709214669373324,Basic,0,0,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_4,405.978985986564,0.09333333333333334,0.5859999931091693,823776.4484270512,1,-38.14588604710201,Premium,0,1,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_4,437.015689191982,0.09054726368159204,0.5859999931091693,995523.6719502743,1,61.98328332464277,Basic,1,0,12,0.3333333333333333,0.16666666666666666,0.5,1
CUST_40,350.541124202006,0.1068075117370892,0.7598151963212535,99553.67927336971,0,0.0,Standard,0,0,12,0.25,0.4166666666666667,0.3333333333333333,0
CUST_40,29.413224420695,0.10305775764439411,0.7598151963212535,111833.22994461498,1,0.0,Standard,0,0,12,0.25,0.4166666666666667,0.3333333333333333,0
CUST_40,128.602057772638,0.09989023051591657,0.7598151963212535,154431.62874205128,1,0.0,Premium,0,0,12,0.25,0.4166666666666667,0.3333333333333333,0
CUST_40,254.455195191164,0.09660297239915075,0.7598151963212535,239585.64289816198,1,-53.262741268460076,Premium,0,0,12,0.25,0.4166666666666667,0.3333333333333333,0
CUST_40,284.227854908588,0.09362139917695474,0.7598151963212535,339305.5839044095,1,12.980477991778486,Basic,0,1,12,0.25,0.4166666666666667,0.3333333333333333,0
CUST_40,263.678705258509,0.09072781655034895,0.7598151963212535,438283.638746287,1,48.96755816048693,Standard,1,0,12,0.25,0.4166666666666667,0.3333333333333333,0
CUST_40,26.2695233077696,0.08809293320425944,0.7598151963212535,460438.29288946494,1,26.950934348394924,Basic,0,1,12,0.25,0.4166666666666667,0.3333333333333333,0
CUST_40,75.0307194810996,0.08552631578947369,0.7598151963212535,500866.79414439574,1,-50.38435997083529,Premium,1,0,12,0.25,0.4166666666666667,0.3333333333333333,0
CUST_40,402.287482563451,0.08310502283105023,0.7598151963212535,662294.6487936609,1,-49.79567166765679,Basic,0,0,12,0.25,0.4166666666666667,0.3333333333333333,0
CUST_40,61.238241763856095,0.08088888888888889,0.7598151963212535,703404.048326166,1,-5.936606611076627,Standard,0,0,12,0.25,0.4166666666666667,0.3333333333333333,0
CUST_40,25.4772109645646,0.078719723183391,0.7598151963212535,732603.9562828327,1,20.67066454074893,Standard,0,0,12,0.25,0.4166666666666667,0.3333333333333333,0
CUST_40,275.235204297525,0.07672849915682968,0.7598151963212535,860425.8204467976,1,-23.606178054395755,Basic,0,0,12,0.25,0.4166666666666667,0.3333333333333333,0
CUST_41,359.90259674489,0.06228610540725531,0.6126020265641215,175272.56461476142,0,0.0,Basic,0,1,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0
CUST_41,409.264305735791,0.06099195710455764,0.6126020265641215,382532.3395003921,1,0.0,Standard,1,0,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0
CUST_41,278.320264315331,0.05986842105263158,0.6126020265641215,530726.831176646,1,0.0,Premium,0,0,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0
CUST_41,325.353070646297,0.05867182462927144,0.6126020265641215,709758.4027576736,1,-5.564179128104229,Premium,0,1,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0
CUST_41,49.9986911949889,0.05755850727387729,0.6126020265641215,749836.115391856,1,-66.67711034192067,Premium,0,0,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0
CUST_41,88.1768932554623,0.056451612903225805,0.6126020265641215,811919.1682970431,1,-97.32641861654398,Basic,0,0,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0
CUST_41,488.173975351374,0.055420219244823384,0.6126020265641215,1094223.2156916228,1,-64.4313468159323,Basic,0,0,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0
CUST_41,396.95226849981503,0.05439330543933055,0.6126020265641215,1336248.5586632092,1,53.27185182500574,Premium,1,0,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0
CUST_41,282.128139959439,0.0534037558685446,0.6126020265641215,1521257.4768395247,1,117.28762145231326,Basic,0,1,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0
CUST_41,498.203618867804,0.052479815455594,0.6126020265641215,1836001.8706021493,1,91.82241125420546,Basic,1,0,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0
CUST_41,107.775800955281,0.05155807365439093,0.6126020265641215,1932233.5296847417,1,-14.199262887354621,Premium,0,0,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0
CUST_41,25.019726080845,0.050696378830083565,0.6126020265641215,1980046.1620450455,1,-89.3758729844497,Standard,0,0,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0
CUST_42,435.453527650107,0.05432835820895522,0.3478730223479475,243128.21960464306,0,0.0,Basic,0,1,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_42,218.491733879557,0.053341148886283704,0.3478730223479475,371876.8720565356,1,0.0,Standard,1,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_42,493.948286230668,0.052479815455594,0.3478730223479475,663482.4706054719,1,0.0,Basic,0,1,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_42,293.550950200473,0.05155807365439093,0.3478730223479475,848049.8463002736,1,-25.0308010533019,Premium,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_42,248.467781298104,0.050696378830083565,0.3478730223479475,1011130.8470899138,1,7.339883391299907,Basic,1,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_42,216.643254167993,0.049835706462212484,0.3478730223479475,1160456.801345841,1,-64.871927015627,Standard,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
CUST_42,457.058039352179,0.0490301724137931,0.3478730223479475,1462288.9303593247,1,-13.970315915403717,Standard,0,0,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0
